,Mėn. Nr.,Grąžintina dalis,Likutis,Palūkanos,Grazintina suma
0,1.0,83.33333333333333,916.6666666666666,10.0,93.33333333333333
1,2.0,83.33333333333333,833.3333333333333,9.166666666666666,92.5
2,3.0,83.33333333333333,749.9999999999999,8.333333333333332,91.66666666666666
3,4.0,83.33333333333333,666.6666666666665,7.5,90.83333333333333
4,5.0,83.33333333333333,583.3333333333331,6.666666666666665,90.0
5,6.0,83.33333333333333,499.99999999999983,5.833333333333331,89.16666666666666
6,7.0,83.33333333333333,416.6666666666665,4.999999999999998,88.33333333333333
7,8.0,83.33333333333333,333.3333333333332,4.166666666666665,87.5
8,9.0,83.33333333333333,249.9999999999999,3.333333333333332,86.66666666666666
9,10.0,83.33333333333333,166.66666666666657,2.499999999999999,85.83333333333333
10,11.0,83.33333333333333,83.33333333333324,1.6666666666666659,85.0
11,12.0,83.33333333333333,-8.526512829121202e-14,0.8333333333333325,84.16666666666666
